combination,count,mean_tc,median_tc,max_tc,high_tc_fraction
Tl+Ba+Ca+Cu+O,124,99.03111335125449,108.0,125.5,0.8548387096774194
Hg+Cu+O,237,90.1499583082178,91.6,143.0,0.70042194092827
Bi+Sr+Ca+Cu+O,616,79.87316398920726,83.9,136.0,0.6266233766233766
Y+Ba+Cu+O,1609,66.09086237773539,73.0,127.0,0.43691733996270976
Cu+O (Cuprates),5916,56.54398121365371,58.0,275.0,0.3248816768086545
La+Cu+O,1591,37.754880595711995,30.5,99.0,0.10622250157133878
Mg+B (MgB2-type),192,30.19196767197957,34.0,41.4,0.0
Fe+As/P (Pnictides),1150,21.867391354297876,19.85,287.0,0.0008695652173913044
Nb-based,1183,10.106912131957396,8.87,77.3,0.0008453085376162299
